Dates conducted,Pollster,Client,Area,Sample size,Lab,Con,Ref,Lib,Grn,SNP,PC,Others,Lead,date_year_appended,end_date
18–19 Dec,Techne[51],,UK,1642,27%,26%,21%,12%,7%,2%,–,5%,1,18–19 Dec 2024,2024-12-19
12–16 Dec,Survation[52],,UK,2030,30%,25%,20%,11%,7%,2%,1%,2%,5,12–16 Dec 2024,2024-12-16
11–12 Dec,Techne[53],,UK,1634,27%,25%,22%,11%,7%,2%,–,6%,2,11–12 Dec 2024,2024-12-12
11 Dec,Find Out Now[54],,GB,2659,26%,23%,25%,11%,9%,3%,1%,2%,1,11 Dec 2024,2024-12-11
6–10 Dec,More in Common[55],,GB,2432,26%,26%,19%,13%,8%,3%,1%,4%,Tie,6–10 Dec 2024,2024-12-10
6–9 Dec,Stonehaven[56] (MRP),,GB,2072,28%,24%,21%,13%,8%,3%,1%,2%,4,6–9 Dec 2024,2024-12-09
5–6 Dec,Techne[57],,UK,1644,27%,25%,21%,12%,7%,2%,–,6%,2,5–6 Dec 2024,2024-12-06
4 Dec,Find Out Now[58],,GB,2607,23%,26%,24%,11%,9%,3%,1%,2%,2,4 Dec 2024,2024-12-04
29 Nov – 2 Dec,More in Common[59],,GB,2002,26%,28%,21%,13%,7%,3%,1%,2%,2,29 Nov – 2 Dec 2024,2024-12-02
27–29 Nov,Opinium[60],The Observer,GB,2050,29%,25%,21%,10%,9%,3%,1%,2%,4,27–29 Nov 2024,2024-11-29
27–28 Nov,Techne[61],,UK,1648,28%,27%,18%,13%,6%,2%,–,6%,1,27–28 Nov 2024,2024-11-28
27 Nov,Find Out Now[62],,GB,2316,25%,27%,22%,12%,9%,3%,1%,2%,2,27 Nov 2024,2024-11-27
26–27 Nov,BMG Research[63],The i,GB,1531,29%,27%,20%,12%,7%,3%,0%,2%,2,26–27 Nov 2024,2024-11-27
26–27 Nov,More in Common[64],,GB,1972,27%,30%,18%,12%,8%,2%,1%,2%,3,26–27 Nov 2024,2024-11-27
20–21 Nov,Techne[65],,UK,1632,29%,27%,17%,12%,7%,2%,–,6%,2,20–21 Nov 2024,2024-11-21
19–21 Nov,More in Common[66],,GB,2002,25%,28%,19%,13%,8%,3%,1%,3%,3,19–21 Nov 2024,2024-11-21
14–18 Nov,Deltapoll[67],,GB,1749,29%,27%,18%,12%,8%,4%,1%,1%,2,14–18 Nov 2024,2024-11-18
13–14 Nov,JL Partners[68],The Sun / Politico,GB,2024,27%,26%,20%,12%,9%,3%,–,3%,1,13–14 Nov 2024,2024-11-14
13–14 Nov,Techne[69],,GB,1643,28%,27%,17%,13%,7%,2%,–,6%,1,13–14 Nov 2024,2024-11-14
11–13 Nov,Opinium[70],The Observer,GB,1646,30%,24%,21%,12%,8%,3%,1%,1%,6,11–13 Nov 2024,2024-11-13
8–11 Nov,More in Common[71],,GB,2007,27%,29%,19%,11%,8%,2%,1%,4%,2,8–11 Nov 2024,2024-11-11
6–7 Nov,Techne[72],,UK,1636,29%,25%,18%,13%,7%,2%,–,6%,4,6–7 Nov 2024,2024-11-07
2 Nov,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,Kemi Badenoch is elected leader of the Conservative Party,2 Nov 2024,2024-11-02
31 Oct – 16 Dec,More in Common[73] (MRP),,GB,11024,25%,26%,21%,14%,8%,2%,1%,3%,1,31 Oct – 16 Dec 2024,2024-12-16
30 Oct – 1 Nov,More in Common[74],,GB,2007,28%,26%,18%,14%,8%,3%,1%,3%,2,30 Oct – 1 Nov 2024,2024-11-01
30–31 Oct,Opinium[75],The Observer,GB,1548,31%,24%,20%,10%,10%,2%,0%,3%,7,30–31 Oct 2024,2024-10-31
30–31 Oct,BMG Research[76],The i,GB,1511,28%,29%,17%,13%,8%,2%,1%,2%,1,30–31 Oct 2024,2024-10-31
30–31 Oct,Techne[77],,UK,1632,30%,24%,18%,14%,7%,2%,–,5%,6,30–31 Oct 2024,2024-10-31
23–24 Oct,Techne[78],,UK,1644,29%,24%,19%,13%,7%,2%,–,6%,5,23–24 Oct 2024,2024-10-24
16–18 Oct,Opinium[79],The Observer,GB,1565,31%,24%,20%,12%,8%,2%,1%,2%,7,16–18 Oct 2024,2024-10-18
16–17 Oct,Techne[80],,UK,1636,28%,25%,19%,13%,7%,2%,–,6%,3,16–17 Oct 2024,2024-10-17
11–13 Oct,JL Partners[81],The Telegraph,GB,2000,29%,25%,19%,14%,7%,2%,1%,2%,4,11–13 Oct 2024,2024-10-13
9–10 Oct,Techne[82],,UK,1651,29%,24%,19%,12%,7%,2%,–,7%,5,9–10 Oct 2024,2024-10-10
9–10 Oct,More in Common[83],The Times,GB,2000,27%,27%,21%,13%,7%,2%,1%,1%,Tie,9–10 Oct 2024,2024-10-10
5–7 Oct,More in Common[84],Politico,GB,2023,29%,28%,19%,11%,7%,2%,0%,3%,1,5–7 Oct 2024,2024-10-07
4–7 Oct,Deltapoll[85],,GB,2108,29%,25%,18%,14%,8%,4%,1%,1%,4,4–7 Oct 2024,2024-10-07
2–4 Oct,Opinium[86],The Observer,GB,1491,31%,24%,20%,11%,8%,3%,–,2%,7,2–4 Oct 2024,2024-10-04
2–3 Oct,BMG Research[87],i,GB,1562,30%,25%,20%,13%,7%,3%,0%,1%,5,2–3 Oct 2024,2024-10-03
2–3 Oct,Techne[88],,UK,1643,31%,23%,18%,13%,7%,2%,–,6%,8,2–3 Oct 2024,2024-10-03
25–26 Sep,Techne[89],,UK,1638,32%,22%,18%,13%,7%,2%,–,6%,10,25–26 Sep 2024,2024-09-26
24–25 Sep,More in Common[90],,GB,2080,30%,26%,18%,13%,8%,3%,1%,2%,4,24–25 Sep 2024,2024-09-25
18–19 Sep,Techne[91],The Independent,UK,1641,33%,21%,18%,13%,7%,2%,–,6%,12,18–19 Sep 2024,2024-09-19
10–12 Sep,More in Common[92],Politico,GB,1542,29%,25%,18%,14%,8%,3%,1%,4%,4,10–12 Sep 2024,2024-09-12
29 Aug,BMG Research[93],i,GB,1560,30%,26%,19%,12%,8%,3%,1%,2%,4,29 Aug 2024,2024-08-29
7–8 Aug,We Think[94],,GB,1278,33%,20%,21%,11%,8%,3%,1%,4% Independents on 3% Other on 1%,12,7–8 Aug 2024,2024-08-08
5–7 Aug,BMG Research[95],i,GB,1523,33%,24%,18%,12%,8%,–,–,4%,9,5–7 Aug 2024,2024-08-07
30 Jul – 5 Aug,Stonehaven[96],,GB,2048,34%,22%,17%,12%,9%,–,–,6%,12,30 Jul – 5 Aug 2024,2024-08-05
25–26 Jul,We Think[97],,GB,2012,36%,22%,17%,11%,7%,2%,1%,4% Independents on 3% Other on 1%,14,25–26 Jul 2024,2024-07-26
11–12 Jul,We Think[98],,GB,2005,39%,20%,16%,11%,9%,2%,–,3%,19,11–12 Jul 2024,2024-07-12
4 Jul 2024,2024 general election,–,UK,–,33.7%,23.7%,14.3%,12.2%,6.8%,2.5%,0.7%,6.1%,10.0,4 Jul 2024 2024,2024-07-04
4 Jul 2024,2024 general election,–,GB,–,34.7%,24.4%,14.7%,12.5%,6.9%,2.6%,0.7%,3.5%,10.3,4 Jul 2024 2024,2024-07-04
